,Date/time UTC,Active energy Wh,Returned energy Wh,Min V,Max V,date,time,night shift,Night energy,Day energy
1322,2022-01-05 10:26,48.1,0.0,218.5,224.5,2022-01-05,12:26:00,0,0.0,48.1
1323,2022-01-05 10:27,48.3,0.0,218.5,224.5,2022-01-05,12:27:00,0,0.0,48.3
1324,2022-01-05 10:28,20.04,0.0,221.5,230.5,2022-01-05,12:28:00,0,0.0,20.04
1325,2022-01-05 12:06,23.36,0.0,221.5,232.0,2022-01-05,14:06:00,0,0.0,23.36
1326,2022-01-05 12:07,49.7,0.0,223.0,224.5,2022-01-05,14:07:00,0,0.0,49.7
1327,2022-01-05 12:08,49.7,0.0,223.0,224.5,2022-01-05,14:08:00,0,0.0,49.7
1328,2022-01-05 12:09,49.8,0.0,223.0,224.5,2022-01-05,14:09:00,0,0.0,49.8
1329,2022-01-05 12:10,49.6,0.0,223.0,224.5,2022-01-05,14:10:00,0,0.0,49.6
1330,2022-01-05 12:11,50.0,0.0,223.0,226.0,2022-01-05,14:11:00,0,0.0,50.0
1331,2022-01-05 12:12,49.8,0.0,223.0,224.5,2022-01-05,14:12:00,0,0.0,49.8
1332,2022-01-05 12:13,49.9,0.0,223.0,226.0,2022-01-05,14:13:00,0,0.0,49.9
1333,2022-01-05 12:14,49.8,0.0,223.0,224.5,2022-01-05,14:14:00,0,0.0,49.8
1334,2022-01-05 12:15,48.8,0.0,221.5,224.5,2022-01-05,14:15:00,0,0.0,48.8
1335,2022-01-05 12:16,47.8,0.0,215.5,223.0,2022-01-05,14:16:00,0,0.0,47.8
1336,2022-01-05 12:17,48.2,0.0,215.5,221.5,2022-01-05,14:17:00,0,0.0,48.2
1337,2022-01-05 12:18,48.6,0.0,220.0,221.5,2022-01-05,14:18:00,0,0.0,48.6
1338,2022-01-05 12:19,48.3,0.0,218.5,221.5,2022-01-05,14:19:00,0,0.0,48.3
1339,2022-01-05 12:20,48.5,0.0,220.0,223.0,2022-01-05,14:20:00,0,0.0,48.5
1340,2022-01-05 12:21,48.0,0.0,218.5,221.5,2022-01-05,14:21:00,0,0.0,48.0
1341,2022-01-05 12:22,48.0,0.0,218.5,221.5,2022-01-05,14:22:00,0,0.0,48.0
1342,2022-01-05 12:23,48.1,0.0,220.0,221.5,2022-01-05,14:23:00,0,0.0,48.1
1343,2022-01-05 12:24,47.6,0.0,218.5,220.0,2022-01-05,14:24:00,0,0.0,47.6
1344,2022-01-05 12:25,48.4,0.0,220.0,221.5,2022-01-05,14:25:00,0,0.0,48.4
1345,2022-01-05 12:26,47.7,0.0,214.0,221.5,2022-01-05,14:26:00,0,0.0,47.7
1346,2022-01-05 12:27,47.6,0.0,218.5,220.0,2022-01-05,14:27:00,0,0.0,47.6
1347,2022-01-05 12:28,48.2,0.0,220.0,221.5,2022-01-05,14:28:00,0,0.0,48.2
1348,2022-01-05 12:29,48.4,0.0,215.5,221.5,2022-01-05,14:29:00,0,0.0,48.4
1349,2022-01-05 12:30,48.4,0.0,215.5,223.0,2022-01-05,14:30:00,0,0.0,48.4
1350,2022-01-05 12:31,47.7,0.0,214.0,221.5,2022-01-05,14:31:00,0,0.0,47.7
1351,2022-01-05 12:32,47.6,0.0,215.5,221.5,2022-01-05,14:32:00,0,0.0,47.6
1352,2022-01-05 12:33,46.7,0.0,215.5,218.5,2022-01-05,14:33:00,0,0.0,46.7
1353,2022-01-05 12:34,47.8,0.0,215.5,223.0,2022-01-05,14:34:00,0,0.0,47.8
1354,2022-01-05 12:35,48.6,0.0,220.0,223.0,2022-01-05,14:35:00,0,0.0,48.6
1355,2022-01-05 12:36,48.5,0.0,218.5,223.0,2022-01-05,14:36:00,0,0.0,48.5
1356,2022-01-05 12:37,47.6,0.0,215.5,220.0,2022-01-05,14:37:00,0,0.0,47.6
1357,2022-01-05 12:38,47.5,0.0,218.5,220.0,2022-01-05,14:38:00,0,0.0,47.5
1358,2022-01-05 12:39,47.8,0.0,215.5,220.0,2022-01-05,14:39:00,0,0.0,47.8
1359,2022-01-05 12:40,47.7,0.0,215.5,223.0,2022-01-05,14:40:00,0,0.0,47.7
1360,2022-01-05 12:41,49.2,0.0,221.5,224.5,2022-01-05,14:41:00,0,0.0,49.2
1361,2022-01-05 12:42,49.3,0.0,221.5,224.5,2022-01-05,14:42:00,0,0.0,49.3
1362,2022-01-05 12:43,49.2,0.0,223.0,224.5,2022-01-05,14:43:00,0,0.0,49.2
1363,2022-01-05 12:44,48.6,0.0,220.0,223.0,2022-01-05,14:44:00,0,0.0,48.6
1364,2022-01-05 12:45,48.5,0.0,220.0,221.5,2022-01-05,14:45:00,0,0.0,48.5
1365,2022-01-05 12:46,49.0,0.0,221.5,223.0,2022-01-05,14:46:00,0,0.0,49.0
1366,2022-01-05 12:47,49.1,0.0,221.5,223.0,2022-01-05,14:47:00,0,0.0,49.1
1367,2022-01-05 12:48,49.3,0.0,223.0,223.0,2022-01-05,14:48:00,0,0.0,49.3
1368,2022-01-05 12:49,49.4,0.0,223.0,224.5,2022-01-05,14:49:00,0,0.0,49.4
1369,2022-01-05 12:50,48.9,0.0,221.5,223.0,2022-01-05,14:50:00,0,0.0,48.9
1370,2022-01-05 12:51,48.9,0.0,221.5,223.0,2022-01-05,14:51:00,0,0.0,48.9
1371,2022-01-05 12:52,49.3,0.0,223.0,224.5,2022-01-05,14:52:00,0,0.0,49.3
1372,2022-01-05 12:53,49.1,0.0,221.5,223.0,2022-01-05,14:53:00,0,0.0,49.1
1373,2022-01-05 12:54,48.8,0.0,220.0,223.0,2022-01-05,14:54:00,0,0.0,48.8
1374,2022-01-05 12:55,48.0,0.0,218.5,221.5,2022-01-05,14:55:00,0,0.0,48.0
1375,2022-01-05 12:56,48.0,0.0,218.5,221.5,2022-01-05,14:56:00,0,0.0,48.0
1376,2022-01-05 12:57,48.4,0.0,220.0,223.0,2022-01-05,14:57:00,0,0.0,48.4
1377,2022-01-05 12:58,48.1,0.0,215.5,223.0,2022-01-05,14:58:00,0,0.0,48.1
1378,2022-01-05 12:59,13.91,0.0,220.0,230.5,2022-01-05,14:59:00,0,0.0,13.91
1379,2022-01-05 19:42,23.36,0.0,220.0,229.0,2022-01-05,21:42:00,0,0.0,23.36
1380,2022-01-05 19:43,48.1,0.0,220.0,221.5,2022-01-05,21:43:00,0,0.0,48.1
1381,2022-01-05 19:44,47.9,0.0,218.5,221.5,2022-01-05,21:44:00,0,0.0,47.9
1382,2022-01-05 19:45,48.5,0.0,220.0,221.5,2022-01-05,21:45:00,0,0.0,48.5
1383,2022-01-05 19:46,48.5,0.0,220.0,221.5,2022-01-05,21:46:00,0,0.0,48.5
1384,2022-01-05 19:47,48.7,0.0,220.0,223.0,2022-01-05,21:47:00,0,0.0,48.7
1385,2022-01-05 19:48,34.25,0.0,221.5,230.5,2022-01-05,21:48:00,0,0.0,34.25
1386,2022-01-05 20:04,2.81,0.0,221.5,230.5,2022-01-05,22:04:00,1,2.81,0.0
1387,2022-01-05 20:05,48.6,0.0,220.0,223.0,2022-01-05,22:05:00,1,48.6,0.0
1388,2022-01-05 20:06,47.6,0.0,215.5,220.0,2022-01-05,22:06:00,1,47.6,0.0
1389,2022-01-05 20:07,46.7,0.0,215.5,215.5,2022-01-05,22:07:00,1,46.7,0.0
1390,2022-01-05 20:08,45.8,0.0,212.5,215.5,2022-01-05,22:08:00,1,45.8,0.0
1391,2022-01-05 20:09,46.2,0.0,212.5,215.5,2022-01-05,22:09:00,1,46.2,0.0
1392,2022-01-05 20:10,47.5,0.0,215.5,220.0,2022-01-05,22:10:00,1,47.5,0.0
1393,2022-01-05 20:11,47.6,0.0,218.5,220.0,2022-01-05,22:11:00,1,47.6,0.0
1394,2022-01-05 20:12,48.0,0.0,218.5,221.5,2022-01-05,22:12:00,1,48.0,0.0
1395,2022-01-05 20:13,48.3,0.0,220.0,221.5,2022-01-05,22:13:00,1,48.3,0.0
1396,2022-01-05 20:14,48.4,0.0,220.0,221.5,2022-01-05,22:14:00,1,48.4,0.0
1397,2022-01-05 20:15,48.1,0.0,220.0,221.5,2022-01-05,22:15:00,1,48.1,0.0
1398,2022-01-05 20:16,47.8,0.0,218.5,220.0,2022-01-05,22:16:00,1,47.8,0.0
1399,2022-01-05 20:17,47.5,0.0,218.5,220.0,2022-01-05,22:17:00,1,47.5,0.0
1400,2022-01-05 20:18,47.7,0.0,218.5,220.0,2022-01-05,22:18:00,1,47.7,0.0
1401,2022-01-05 20:19,47.7,0.0,220.0,220.0,2022-01-05,22:19:00,1,47.7,0.0
1402,2022-01-05 20:20,48.0,0.0,220.0,221.5,2022-01-05,22:20:00,1,48.0,0.0
1403,2022-01-05 20:21,48.2,0.0,220.0,221.5,2022-01-05,22:21:00,1,48.2,0.0
1404,2022-01-05 20:22,48.3,0.0,220.0,221.5,2022-01-05,22:22:00,1,48.3,0.0
1405,2022-01-05 20:23,48.7,0.0,220.0,223.0,2022-01-05,22:23:00,1,48.7,0.0
1406,2022-01-05 20:24,48.7,0.0,220.0,223.0,2022-01-05,22:24:00,1,48.7,0.0
1407,2022-01-05 20:25,48.3,0.0,220.0,221.5,2022-01-05,22:25:00,1,48.3,0.0
1408,2022-01-05 20:26,48.2,0.0,220.0,221.5,2022-01-05,22:26:00,1,48.2,0.0
1409,2022-01-05 20:27,47.9,0.0,220.0,221.5,2022-01-05,22:27:00,1,47.9,0.0
1410,2022-01-05 20:28,48.0,0.0,220.0,221.5,2022-01-05,22:28:00,1,48.0,0.0
1411,2022-01-05 20:29,48.5,0.0,220.0,221.5,2022-01-05,22:29:00,1,48.5,0.0
1412,2022-01-05 20:30,48.5,0.0,220.0,223.0,2022-01-05,22:30:00,1,48.5,0.0
1413,2022-01-05 20:31,48.5,0.0,220.0,223.0,2022-01-05,22:31:00,1,48.5,0.0
1414,2022-01-05 20:32,48.3,0.0,220.0,221.5,2022-01-05,22:32:00,1,48.3,0.0
1415,2022-01-05 20:33,48.1,0.0,220.0,221.5,2022-01-05,22:33:00,1,48.1,0.0
1416,2022-01-05 20:34,48.2,0.0,220.0,221.5,2022-01-05,22:34:00,1,48.2,0.0
1417,2022-01-05 20:35,48.7,0.0,221.5,221.5,2022-01-05,22:35:00,1,48.7,0.0
1418,2022-01-05 20:36,49.1,0.0,221.5,223.0,2022-01-05,22:36:00,1,49.1,0.0
1419,2022-01-05 20:37,49.0,0.0,221.5,223.0,2022-01-05,22:37:00,1,49.0,0.0
1420,2022-01-05 20:38,48.9,0.0,221.5,223.0,2022-01-05,22:38:00,1,48.9,0.0
1421,2022-01-05 20:39,48.3,0.0,220.0,223.0,2022-01-05,22:39:00,1,48.3,0.0
1422,2022-01-05 20:40,48.2,0.0,220.0,221.5,2022-01-05,22:40:00,1,48.2,0.0
1423,2022-01-05 20:41,47.6,0.0,218.5,220.0,2022-01-05,22:41:00,1,47.6,0.0
1424,2022-01-05 20:42,48.0,0.0,220.0,221.5,2022-01-05,22:42:00,1,48.0,0.0
1425,2022-01-05 20:43,48.2,0.0,220.0,221.5,2022-01-05,22:43:00,1,48.2,0.0
1426,2022-01-05 20:44,48.1,0.0,220.0,221.5,2022-01-05,22:44:00,1,48.1,0.0
1427,2022-01-05 20:45,48.0,0.0,218.5,221.5,2022-01-05,22:45:00,1,48.0,0.0
1428,2022-01-05 20:46,48.0,0.0,220.0,221.5,2022-01-05,22:46:00,1,48.0,0.0
1429,2022-01-05 20:47,47.7,0.0,218.5,220.0,2022-01-05,22:47:00,1,47.7,0.0
1430,2022-01-05 20:48,47.8,0.0,220.0,220.0,2022-01-05,22:48:00,1,47.8,0.0
1431,2022-01-05 20:49,48.9,0.0,220.0,221.5,2022-01-05,22:49:00,1,48.9,0.0
1432,2022-01-05 20:50,48.3,0.0,220.0,221.5,2022-01-05,22:50:00,1,48.3,0.0
1433,2022-01-05 20:51,48.3,0.0,220.0,221.5,2022-01-05,22:51:00,1,48.3,0.0
1434,2022-01-05 20:52,47.9,0.0,220.0,221.5,2022-01-05,22:52:00,1,47.9,0.0
1435,2022-01-05 20:53,48.2,0.0,220.0,221.5,2022-01-05,22:53:00,1,48.2,0.0
1436,2022-01-05 20:54,48.2,0.0,218.5,221.5,2022-01-05,22:54:00,1,48.2,0.0
1437,2022-01-05 20:55,48.7,0.0,221.5,223.0,2022-01-05,22:55:00,1,48.7,0.0
1438,2022-01-05 20:56,48.9,0.0,221.5,223.0,2022-01-05,22:56:00,1,48.9,0.0
1439,2022-01-05 20:57,48.7,0.0,221.5,223.0,2022-01-05,22:57:00,1,48.7,0.0
1440,2022-01-05 20:58,48.1,0.0,218.5,223.0,2022-01-05,22:58:00,1,48.1,0.0
1441,2022-01-05 20:59,48.2,0.0,220.0,221.5,2022-01-05,22:59:00,1,48.2,0.0
1442,2022-01-05 21:00,47.9,0.0,220.0,221.5,2022-01-05,23:00:00,1,47.9,0.0
1443,2022-01-05 21:01,48.2,0.0,220.0,221.5,2022-01-05,23:01:00,1,48.2,0.0
1444,2022-01-05 21:02,48.1,0.0,220.0,221.5,2022-01-05,23:02:00,1,48.1,0.0
1445,2022-01-05 21:03,48.5,0.0,220.0,223.0,2022-01-05,23:03:00,1,48.5,0.0
1446,2022-01-05 21:04,48.1,0.0,221.5,223.0,2022-01-05,23:04:00,1,48.1,0.0
1447,2022-01-05 21:05,49.4,0.0,223.0,224.5,2022-01-05,23:05:00,1,49.4,0.0
1448,2022-01-05 21:06,49.4,0.0,223.0,224.5,2022-01-05,23:06:00,1,49.4,0.0
1449,2022-01-05 21:07,49.3,0.0,223.0,223.0,2022-01-05,23:07:00,1,49.3,0.0
1450,2022-01-05 21:08,49.1,0.0,221.5,223.0,2022-01-05,23:08:00,1,49.1,0.0
1451,2022-01-05 21:09,48.8,0.0,221.5,223.0,2022-01-05,23:09:00,1,48.8,0.0
1452,2022-01-05 21:10,48.7,0.0,221.5,223.0,2022-01-05,23:10:00,1,48.7,0.0
1453,2022-01-05 21:11,49.0,0.0,221.5,223.0,2022-01-05,23:11:00,1,49.0,0.0
1454,2022-01-05 21:12,49.2,0.0,223.0,224.5,2022-01-05,23:12:00,1,49.2,0.0
1455,2022-01-05 21:13,49.3,0.0,223.0,224.5,2022-01-05,23:13:00,1,49.3,0.0
1456,2022-01-05 21:14,49.8,0.0,223.0,224.5,2022-01-05,23:14:00,1,49.8,0.0
1457,2022-01-05 21:15,49.8,0.0,223.0,226.0,2022-01-05,23:15:00,1,49.8,0.0
1458,2022-01-05 21:16,48.9,0.0,221.5,223.0,2022-01-05,23:16:00,1,48.9,0.0
1459,2022-01-05 21:17,48.7,0.0,221.5,223.0,2022-01-05,23:17:00,1,48.7,0.0
1460,2022-01-05 21:18,48.4,0.0,221.5,221.5,2022-01-05,23:18:00,1,48.4,0.0
1461,2022-01-05 21:19,48.6,0.0,221.5,221.5,2022-01-05,23:19:00,1,48.6,0.0
1462,2022-01-05 21:20,48.6,0.0,221.5,223.0,2022-01-05,23:20:00,1,48.6,0.0
1463,2022-01-05 21:21,48.8,0.0,221.5,223.0,2022-01-05,23:21:00,1,48.8,0.0
1464,2022-01-05 21:22,48.9,0.0,220.0,223.0,2022-01-05,23:22:00,1,48.9,0.0
1465,2022-01-05 21:23,47.8,0.0,220.0,220.0,2022-01-05,23:23:00,1,47.8,0.0
1466,2022-01-05 21:24,47.9,0.0,220.0,221.5,2022-01-05,23:24:00,1,47.9,0.0
1467,2022-01-05 21:25,48.0,0.0,220.0,221.5,2022-01-05,23:25:00,1,48.0,0.0
1468,2022-01-05 21:26,47.9,0.0,218.5,221.5,2022-01-05,23:26:00,1,47.9,0.0
1469,2022-01-05 21:27,48.7,0.0,221.5,223.0,2022-01-05,23:27:00,1,48.7,0.0
1470,2022-01-05 21:28,48.4,0.0,220.0,223.0,2022-01-05,23:28:00,1,48.4,0.0
1471,2022-01-05 21:29,49.1,0.0,221.5,224.5,2022-01-05,23:29:00,1,49.1,0.0
1472,2022-01-05 21:30,48.6,0.0,221.5,223.0,2022-01-05,23:30:00,1,48.6,0.0
1473,2022-01-05 21:31,48.2,0.0,220.0,221.5,2022-01-05,23:31:00,1,48.2,0.0
1474,2022-01-05 21:32,48.3,0.0,220.0,221.5,2022-01-05,23:32:00,1,48.3,0.0
1475,2022-01-05 21:33,47.8,0.0,218.5,221.5,2022-01-05,23:33:00,1,47.8,0.0
1476,2022-01-05 21:34,48.0,0.0,218.5,223.0,2022-01-05,23:34:00,1,48.0,0.0
1477,2022-01-05 21:35,48.4,0.0,220.0,223.0,2022-01-05,23:35:00,1,48.4,0.0
1478,2022-01-05 21:36,48.3,0.0,220.0,221.5,2022-01-05,23:36:00,1,48.3,0.0
1479,2022-01-05 21:37,48.4,0.0,220.0,223.0,2022-01-05,23:37:00,1,48.4,0.0
1480,2022-01-05 21:38,48.7,0.0,220.0,223.0,2022-01-05,23:38:00,1,48.7,0.0
1481,2022-01-05 21:39,48.7,0.0,221.5,223.0,2022-01-05,23:39:00,1,48.7,0.0
1482,2022-01-05 21:40,41.9,0.0,218.5,227.5,2022-01-05,23:40:00,1,41.9,0.0
1483,2022-01-05 23:34,30.64,0.0,227.5,235.0,2022-01-06,01:34:00,1,30.64,0.0
1484,2022-01-05 23:35,50.8,0.0,226.0,227.5,2022-01-06,01:35:00,1,50.8,0.0
1485,2022-01-05 23:36,51.1,0.0,227.5,229.0,2022-01-06,01:36:00,1,51.1,0.0
1486,2022-01-05 23:37,51.0,0.0,226.0,227.5,2022-01-06,01:37:00,1,51.0,0.0
1487,2022-01-05 23:38,20.98,0.0,227.5,236.5,2022-01-06,01:38:00,1,20.98,0.0
0,2022-01-06 01:58,46.9,0.0,230.5,238.0,2022-01-06,03:58:00,1,46.9,0.0
1,2022-01-06 01:59,52.3,0.0,230.5,230.5,2022-01-06,03:59:00,1,52.3,0.0
2,2022-01-06 02:00,50.9,0.0,227.5,230.5,2022-01-06,04:00:00,1,50.9,0.0
3,2022-01-06 02:01,51.2,0.0,227.5,229.0,2022-01-06,04:01:00,1,51.2,0.0
4,2022-01-06 02:02,10.69,0.0,229.0,236.5,2022-01-06,04:02:00,1,10.69,0.0
5,2022-01-06 08:52,3.63,0.0,221.5,230.5,2022-01-06,10:52:00,0,0.0,3.63
6,2022-01-06 08:53,50.0,0.0,220.0,223.0,2022-01-06,10:53:00,0,0.0,50.0
7,2022-01-06 08:54,49.1,0.0,220.0,223.0,2022-01-06,10:54:00,0,0.0,49.1
8,2022-01-06 08:55,50.0,0.0,223.0,226.0,2022-01-06,10:55:00,0,0.0,50.0
9,2022-01-06 08:56,50.2,0.0,223.0,226.0,2022-01-06,10:56:00,0,0.0,50.2
10,2022-01-06 08:57,50.1,0.0,223.0,226.0,2022-01-06,10:57:00,0,0.0,50.1
11,2022-01-06 08:58,50.8,0.0,226.0,227.5,2022-01-06,10:58:00,0,0.0,50.8
12,2022-01-06 08:59,50.9,0.0,226.0,227.5,2022-01-06,10:59:00,0,0.0,50.9
13,2022-01-06 09:00,50.9,0.0,226.0,227.5,2022-01-06,11:00:00,0,0.0,50.9
14,2022-01-06 09:01,50.9,0.0,226.0,227.5,2022-01-06,11:01:00,0,0.0,50.9
15,2022-01-06 09:02,50.4,0.0,227.5,227.5,2022-01-06,11:02:00,0,0.0,50.4
16,2022-01-06 09:03,49.9,0.0,223.0,227.5,2022-01-06,11:03:00,0,0.0,49.9
17,2022-01-06 09:04,49.6,0.0,223.0,226.0,2022-01-06,11:04:00,0,0.0,49.6
18,2022-01-06 09:05,49.3,0.0,223.0,223.0,2022-01-06,11:05:00,0,0.0,49.3
19,2022-01-06 09:06,49.4,0.0,223.0,226.0,2022-01-06,11:06:00,0,0.0,49.4
20,2022-01-06 09:07,49.4,0.0,223.0,226.0,2022-01-06,11:07:00,0,0.0,49.4
21,2022-01-06 09:08,49.5,0.0,223.0,224.5,2022-01-06,11:08:00,0,0.0,49.5
22,2022-01-06 09:09,49.6,0.0,220.0,226.0,2022-01-06,11:09:00,0,0.0,49.6
23,2022-01-06 09:10,49.4,0.0,223.0,224.5,2022-01-06,11:10:00,0,0.0,49.4
24,2022-01-06 09:11,49.3,0.0,221.5,226.0,2022-01-06,11:11:00,0,0.0,49.3
25,2022-01-06 09:12,49.0,0.0,223.0,223.0,2022-01-06,11:12:00,0,0.0,49.0
26,2022-01-06 09:13,49.1,0.0,221.5,223.0,2022-01-06,11:13:00,0,0.0,49.1
27,2022-01-06 09:14,48.9,0.0,221.5,223.0,2022-01-06,11:14:00,0,0.0,48.9
28,2022-01-06 09:15,49.1,0.0,221.5,223.0,2022-01-06,11:15:00,0,0.0,49.1
29,2022-01-06 09:16,49.2,0.0,223.0,223.0,2022-01-06,11:16:00,0,0.0,49.2
30,2022-01-06 09:17,49.4,0.0,223.0,224.5,2022-01-06,11:17:00,0,0.0,49.4
31,2022-01-06 09:18,49.4,0.0,223.0,224.5,2022-01-06,11:18:00,0,0.0,49.4
32,2022-01-06 09:19,49.7,0.0,223.0,224.5,2022-01-06,11:19:00,0,0.0,49.7
33,2022-01-06 09:20,49.1,0.0,221.5,223.0,2022-01-06,11:20:00,0,0.0,49.1
34,2022-01-06 09:21,49.5,0.0,223.0,224.5,2022-01-06,11:21:00,0,0.0,49.5
35,2022-01-06 09:22,49.4,0.0,223.0,224.5,2022-01-06,11:22:00,0,0.0,49.4
36,2022-01-06 09:23,49.8,0.0,223.0,224.5,2022-01-06,11:23:00,0,0.0,49.8
37,2022-01-06 09:24,49.6,0.0,223.0,224.5,2022-01-06,11:24:00,0,0.0,49.6
38,2022-01-06 09:25,49.5,0.0,223.0,224.5,2022-01-06,11:25:00,0,0.0,49.5
39,2022-01-06 09:26,49.1,0.0,223.0,223.0,2022-01-06,11:26:00,0,0.0,49.1
40,2022-01-06 09:27,49.5,0.0,223.0,224.5,2022-01-06,11:27:00,0,0.0,49.5
41,2022-01-06 09:28,49.1,0.0,221.5,223.0,2022-01-06,11:28:00,0,0.0,49.1
42,2022-01-06 09:29,49.2,0.0,223.0,223.0,2022-01-06,11:29:00,0,0.0,49.2
43,2022-01-06 09:30,49.1,0.0,223.0,223.0,2022-01-06,11:30:00,0,0.0,49.1
44,2022-01-06 09:31,49.9,0.0,223.0,226.0,2022-01-06,11:31:00,0,0.0,49.9
45,2022-01-06 09:32,49.5,0.0,220.0,226.0,2022-01-06,11:32:00,0,0.0,49.5
46,2022-01-06 09:33,49.2,0.0,223.0,224.5,2022-01-06,11:33:00,0,0.0,49.2
47,2022-01-06 09:34,49.8,0.0,223.0,226.0,2022-01-06,11:34:00,0,0.0,49.8
48,2022-01-06 09:35,49.5,0.0,221.5,227.5,2022-01-06,11:35:00,0,0.0,49.5
49,2022-01-06 09:36,49.7,0.0,223.0,227.5,2022-01-06,11:36:00,0,0.0,49.7
50,2022-01-06 09:37,49.1,0.0,223.0,223.0,2022-01-06,11:37:00,0,0.0,49.1
51,2022-01-06 09:38,49.1,0.0,221.5,223.0,2022-01-06,11:38:00,0,0.0,49.1
52,2022-01-06 09:39,48.9,0.0,221.5,223.0,2022-01-06,11:39:00,0,0.0,48.9
53,2022-01-06 09:40,49.0,0.0,221.5,223.0,2022-01-06,11:40:00,0,0.0,49.0
54,2022-01-06 09:41,49.0,0.0,221.5,223.0,2022-01-06,11:41:00,0,0.0,49.0
55,2022-01-06 09:42,49.0,0.0,221.5,223.0,2022-01-06,11:42:00,0,0.0,49.0
56,2022-01-06 09:43,49.2,0.0,223.0,223.0,2022-01-06,11:43:00,0,0.0,49.2
57,2022-01-06 09:44,49.1,0.0,223.0,223.0,2022-01-06,11:44:00,0,0.0,49.1
58,2022-01-06 09:45,49.1,0.0,221.5,224.5,2022-01-06,11:45:00,0,0.0,49.1
59,2022-01-06 09:46,49.7,0.0,221.5,223.0,2022-01-06,11:46:00,0,0.0,49.7
60,2022-01-06 09:47,50.0,0.0,221.5,224.5,2022-01-06,11:47:00,0,0.0,50.0
61,2022-01-06 09:48,49.2,0.0,223.0,223.0,2022-01-06,11:48:00,0,0.0,49.2
62,2022-01-06 09:49,49.1,0.0,223.0,223.0,2022-01-06,11:49:00,0,0.0,49.1
63,2022-01-06 09:50,48.9,0.0,221.5,223.0,2022-01-06,11:50:00,0,0.0,48.9
64,2022-01-06 09:51,48.9,0.0,221.5,223.0,2022-01-06,11:51:00,0,0.0,48.9
65,2022-01-06 09:52,49.0,0.0,221.5,223.0,2022-01-06,11:52:00,0,0.0,49.0
66,2022-01-06 09:53,49.0,0.0,221.5,223.0,2022-01-06,11:53:00,0,0.0,49.0
67,2022-01-06 09:54,49.1,0.0,223.0,223.0,2022-01-06,11:54:00,0,0.0,49.1
68,2022-01-06 09:55,49.2,0.0,223.0,223.0,2022-01-06,11:55:00,0,0.0,49.2
69,2022-01-06 09:56,49.3,0.0,221.5,224.5,2022-01-06,11:56:00,0,0.0,49.3
70,2022-01-06 09:57,50.1,0.0,221.5,227.5,2022-01-06,11:57:00,0,0.0,50.1
71,2022-01-06 09:58,50.1,0.0,221.5,226.0,2022-01-06,11:58:00,0,0.0,50.1
72,2022-01-06 09:59,49.4,0.0,223.0,226.0,2022-01-06,11:59:00,0,0.0,49.4
73,2022-01-06 10:00,50.6,0.0,224.5,226.0,2022-01-06,12:00:00,0,0.0,50.6
74,2022-01-06 10:01,50.7,0.0,226.0,227.5,2022-01-06,12:01:00,0,0.0,50.7
75,2022-01-06 10:02,50.8,0.0,226.0,227.5,2022-01-06,12:02:00,0,0.0,50.8
76,2022-01-06 10:03,51.2,0.0,227.5,229.0,2022-01-06,12:03:00,0,0.0,51.2
77,2022-01-06 10:04,49.9,0.0,223.0,227.5,2022-01-06,12:04:00,0,0.0,49.9
78,2022-01-06 10:05,40.47,0.0,223.0,230.5,2022-01-06,12:05:00,0,0.0,40.47
79,2022-01-06 12:26,3.71,0.0,220.0,230.5,2022-01-06,14:26:00,0,0.0,3.71
80,2022-01-06 12:27,48.1,0.0,218.5,221.5,2022-01-06,14:27:00,0,0.0,48.1
81,2022-01-06 12:28,48.2,0.0,220.0,223.0,2022-01-06,14:28:00,0,0.0,48.2
82,2022-01-06 12:29,48.0,0.0,218.5,223.0,2022-01-06,14:29:00,0,0.0,48.0
83,2022-01-06 12:30,47.4,0.0,215.5,221.5,2022-01-06,14:30:00,0,0.0,47.4
84,2022-01-06 12:31,48.1,0.0,215.5,223.0,2022-01-06,14:31:00,0,0.0,48.1
85,2022-01-06 12:32,48.6,0.0,220.0,223.0,2022-01-06,14:32:00,0,0.0,48.6
86,2022-01-06 12:33,12.95,0.0,220.0,230.5,2022-01-06,14:33:00,0,0.0,12.95
87,2022-01-06 12:40,22.96,0.0,220.0,230.5,2022-01-06,14:40:00,0,0.0,22.96
88,2022-01-06 12:41,48.6,0.0,220.0,223.0,2022-01-06,14:41:00,0,0.0,48.6
89,2022-01-06 12:42,48.2,0.0,214.0,223.0,2022-01-06,14:42:00,0,0.0,48.2
90,2022-01-06 12:43,49.0,0.0,221.5,224.5,2022-01-06,14:43:00,0,0.0,49.0
91,2022-01-06 12:44,49.2,0.0,221.5,224.5,2022-01-06,14:44:00,0,0.0,49.2
92,2022-01-06 12:45,48.3,0.0,215.5,224.5,2022-01-06,14:45:00,0,0.0,48.3
93,2022-01-06 12:46,47.6,0.0,212.5,223.0,2022-01-06,14:46:00,0,0.0,47.6
94,2022-01-06 12:47,47.4,0.0,214.0,221.5,2022-01-06,14:47:00,0,0.0,47.4
95,2022-01-06 12:48,47.8,0.0,215.5,224.5,2022-01-06,14:48:00,0,0.0,47.8
96,2022-01-06 12:49,48.6,0.0,215.5,224.5,2022-01-06,14:49:00,0,0.0,48.6
97,2022-01-06 12:50,46.7,0.0,212.5,220.0,2022-01-06,14:50:00,0,0.0,46.7
98,2022-01-06 12:51,47.8,0.0,212.5,224.5,2022-01-06,14:51:00,0,0.0,47.8
